user_screen_name,retweets,text,created_at,tweet_id,user_name,user_id,favorites
14885549,18,World's first 'open source' platform integrating SAP & blockchain plans initial coin offering: http://on.forbes.com/601584zES pic.twitter.com/ArPfSndlNl,1.51E+12,9.15E+17,Forbes Tech News,14885549,28
14885549,1,Workday's brilliant gambit: Leverage hyper-growth to take on SAP and Oracle: http://on.forbes.com/60108LxWw pic.twitter.com/0pvcAtaJES,1.50E+12,9.06E+17,Forbes Tech News,14885549,7
14885549,4,"SAP Learning Hub, because there's no 'I' in 'cloud project team' http://on.forbes.com/60108xMi6 pic.twitter.com/aCzzl3qcB2",1.50E+12,9.01E+17,Forbes Tech News,14885549,5
14885549,11,"Larry Ellison's biggest battle: Amazon, Microsoft and SAP grabbing Oracle Database customers http://on.forbes.com/60188lhaK pic.twitter.com/G1Vb9OAo75",1.50E+12,8.74E+17,Forbes Tech News,14885549,6
14885549,13,SAP has set an ambitious goal of making 1% of its workforce individuals on the Autism spectrum by 2020: http://onforb.es/1PPxV53 ,1.45E+12,6.95E+17,Forbes Tech News,14885549,14
14885549,16,Tech giant SAP is tapping into a unique and powerful talent pool: http://onforb.es/1PP9IeY ,1.45E+12,6.95E+17,Forbes Tech News,14885549,14
14885549,3,SAPVoice: High tech ERP helps EvoShield protect athletes and grow business http://onforb.es/1NqgMDt  @SAP,1.44E+12,6.52E+17,Forbes Tech News,14885549,4
14885549,7,"SAPVoice: A new generation of innovators for africa
http://onforb.es/1WIhhdy  @SAP",1.44E+12,6.51E+17,Forbes Tech News,14885549,5
14885549,12,SAPVoice: 3 ways to increase the value of your social collaboration http://onforb.es/1QUGsX1  @SAP,1.44E+12,6.46E+17,Forbes Tech News,14885549,2
14885549,9,SAPVoice: How this year's high-tech will revolutionize HR http://onforb.es/1JW6ab6  @SAP,1.44E+12,6.42E+17,Forbes Tech News,14885549,9
14885549,25,SAPVoice: 4 places in the office where you should never use your mobile device http://onforb.es/1JBK7nI  @SAP,1.44E+12,6.40E+17,Forbes Tech News,14885549,16
14885549,12,SAPVoice: Tom Brady's DeflateGate might appeal to the Internet of Things http://onforb.es/1Ewtz3P  @SAP,1.44E+12,6.38E+17,Forbes Tech News,14885549,8
14885549,15,SAPVoice: How CIOs are adapting to the digital world http://onforb.es/1LweiSP  @SAP,1.44E+12,6.36E+17,Forbes Tech News,14885549,5
14885549,24,SAPVoice: Digital technology is a game changer for education worldwide http://onforb.es/1TVXiVr  @SAP,1.44E+12,6.34E+17,Forbes Tech News,14885549,15
14885549,13,SAPVoice: Africa skills gap--Rising to meet the digital challenge http://onforb.es/1fajoFG  @SAP,1.44E+12,6.32E+17,Forbes Tech News,14885549,2
14885549,13,SAPVoice: Predicting the future and shaping strategy with HR analytics  http://onforb.es/1Wjdkws  @SAP,1.44E+12,6.32E+17,Forbes Tech News,14885549,3
14885549,10,SAPVoice: Data-driven coaching to revolutionize women's tennis http://onforb.es/1J6YIN6  @SAP,1.44E+12,6.31E+17,Forbes Tech News,14885549,8
14885549,7,SAPVoice: Employee recruiting trends: 4 mobile strategies http://onforb.es/1D6ircW  @SAP,1.44E+12,6.26E+17,Forbes Tech News,14885549,12
14885549,10,SAPVoice: Hidden problems behind eliminating employee performance review ratings http://onforb.es/1OAnovZ  @SAP,1.44E+12,6.24E+17,Forbes Tech News,14885549,3
14885549,13,SAPVoice: Are you handling disruption like taxi drivers? http://onforb.es/1HRO065  @SAP,1.44E+12,6.22E+17,Forbes Tech News,14885549,12
14885549,14,SAPVoice: Data science could have exposed warning signs in the Greece financial crisis  http://onforb.es/1NRCbl4  @SAP,1.44E+12,6.19E+17,Forbes Tech News,14885549,14
14885549,18,SAPVoice: Can Big Data survive Big Brother hysteria? http://onforb.es/1Hvs8Sb  @SAP,1.44E+12,6.16E+17,Forbes Tech News,14885549,12
14885549,24,SAPVoice: The digital economy is turning the business world upside down http://onforb.es/1AGhkjh  @SAP,1.43E+12,6.06E+17,Forbes Tech News,14885549,8
14885549,13,SAPVoice: TEDx Teen 2015--6 steps to become simply irresistible  http://onforb.es/1J3iNRI  @SAP,1.43E+12,6.03E+17,Forbes Tech News,14885549,5
14885549,13,SAPVoice: Transforming insurance with the Internet of Things: http://onforb.es/1Llkeda  @SAP,1.43E+12,6.02E+17,Forbes Tech News,14885549,3
14885549,7,SAPVoice: Mad Max: Fury of original movie equals tons of simple fun: http://onforb.es/1HqraYI  @SAP,1.43E+12,6.00E+17,Forbes Tech News,14885549,3
14885549,6,SAPVoice: 8 surefire ways an Apple Watch can increase your sales closing rate: http://onforb.es/1QjHcVD  @SAP,1.43E+12,5.96E+17,Forbes Tech News,14885549,5
14885549,15,SAPVoice: The serious implications of an aging workforce: http://onforb.es/1ztv0xb  @SAP,1.43E+12,5.95E+17,Forbes Tech News,14885549,5
14885549,9,"SAPVoice: As Brazil tackles IT complexity, business booms http://onforb.es/1ydqFxG  @SAP",1.43E+12,5.86E+17,Forbes Tech News,14885549,7
14885549,13,"Klaus Tschira, the billionaire co-founder of software juggernaut SAP, died earlier today at 74: http://onforb.es/1Ez2QlV ",1.43E+12,5.83E+17,Forbes Tech News,14885549,7
14885549,20,SAPVoice: 3 benefits of cloud computing for human resources http://onforb.es/1BOxU9X  @SAP,1.43E+12,5.81E+17,Forbes Tech News,14885549,13
14885549,9,"SAPVoice: Internet Of Things companies Disrupt Politics As Usual In Washington, D.C. http://onforb.es/1N5hUsL  @SAP",1.43E+12,5.81E+17,Forbes Tech News,14885549,7
14885549,8,SAPVoice: Are you a hidden player in the Bitcoin Revolution? http://onforb.es/1BqGf3z  @SAP,1.43E+12,5.78E+17,Forbes Tech News,14885549,11
14885549,12,SAP cofounder Klaus Tschira has an asteroid named after him: http://onforb.es/17OvOQe  #ForbesBillionairespic.twitter.com/jpGgVosKwG,1.43E+12,5.74E+17,Forbes Tech News,14885549,10
14885549,37,"In 1972, Hasso Plattner and four colleagues left IBM to found SAP: http://onforb.es/17OuZqQ  #ForbesBillionairespic.twitter.com/0GYxdgjOnt",1.43E+12,5.73E+17,Forbes Tech News,14885549,25
14885549,7,SAPVoice: A mobile industry reality check http://onforb.es/1wHANOz  @SAP,1.43E+12,5.73E+17,Forbes Tech News,14885549,7
14885549,3,SAPVoice: Hate formal career training? Go guerrilla on it. @SAP http://onforb.es/18ic4Wg ,1.42E+12,5.71E+17,Forbes Tech News,14885549,4
14885549,30,How Cisco and SAP are working to solve big data challenges in the world of sports: http://onforb.es/1LAJwU2 ,1.42E+12,5.70E+17,Forbes Tech News,14885549,16
14885549,13,SAPVoice: How Big Data keeps planes in the air http://onforb.es/1DvR0bq  @SAP,1.42E+12,5.69E+17,Forbes Tech News,14885549,14
14885549,9,SAPVoice: High-tech truckers -- big changes for today's cowboys of the road http://onforb.es/1FoEsU2  @SAP,1.42E+12,5.68E+17,Forbes Tech News,14885549,7
14885549,5,SAPVoice: Life without passwords--IDC's latest innovation predictions http://onforb.es/1DpKdOY  @SAP,1.42E+12,5.67E+17,Forbes Tech News,14885549,9
14885549,8,SAPVoice: What should Apple do with its pile of cash? http://onforb.es/1DJka3u  @SAP,1.42E+12,5.63E+17,Forbes Tech News,14885549,5
14885549,21,SAPVoice: Will Microsoft HoloLens bring virtual reality to the workplace? http://onforb.es/18pLryq  @SAP,1.42E+12,5.60E+17,Forbes Tech News,14885549,10
14885549,13,SAPVoice: 2015 predictions--4 ways cloud will transform industries this year @SAP http://onforb.es/1ylSv3U ,1.42E+12,5.60E+17,Forbes Tech News,14885549,4
14885549,27,SAPVoice: 3D printing could create world's first bionic man http://onforb.es/1yZ2gM7  @SAP,1.42E+12,5.59E+17,Forbes Tech News,14885549,23
14885549,10,SAPVoice: 6 ways to turn customers into your most effective sales force @SAP http://onforb.es/1ySOQkQ ,1.42E+12,5.58E+17,Forbes Tech News,14885549,12
14885549,19,SAPVoice: Will Berlin out-innovate Silicon Valley? @SAP http://onforb.es/1CLpAL0 ,1.42E+12,5.58E+17,Forbes Tech News,14885549,8
14885549,9,"SAPVoice: Burberry and Ulta Beauty redefine shopping experience with innovative mobile apps
http://onforb.es/1CiaYCq  @SAP",1.42E+12,5.55E+17,Forbes Tech News,14885549,7
14885549,19,"SAPVoice: With trillions of connected devices, Internet of Things creates Big Data conundrum @SAP http://onforb.es/1IF8osf ",1.42E+12,5.55E+17,Forbes Tech News,14885549,13
14885549,41,SAPVoice: How to become a computer programmer in less than six months http://onforb.es/148jzga  @SAP #bestof,1.42E+12,5.51E+17,Forbes Tech News,14885549,40
14885549,9,SAPVoice: Welcome to the virtual enterprise http://onforb.es/1zqBWoz  @SAP #bestof,1.42E+12,5.50E+17,Forbes Tech News,14885549,7
14885549,20,SAPVoice: How to become a computer programmer in less than six months http://onforb.es/13ABXgH  @SAP #bestof,1.42E+12,5.50E+17,Forbes Tech News,14885549,53
14885549,4,SAPVoice: The rise of the contingent worker http://onforb.es/13u2Pil  @SAP,1.42E+12,5.48E+17,Forbes Tech News,14885549,3
14885549,3,SAPVoice: Rethinking happy hour with the self-driving office http://onforb.es/1z42lxn  @SAP,1.42E+12,5.46E+17,Forbes Tech News,14885549,0
14885549,10,SAPVoice: The next industrial revolution--we're all inventors now http://onforb.es/1wd8iG3  @SAP,1.42E+12,5.45E+17,Forbes Tech News,14885549,6
14885549,22,SAPVoice: Why you won't recognize vending machines in a few years @SAP http://onforb.es/1zHLPBJ ,1.42E+12,5.45E+17,Forbes Tech News,14885549,9
14885549,11,SAPVoice: How to humanize robots http://onforb.es/1zLXaP1  @SAP,1.42E+12,5.40E+17,Forbes Tech News,14885549,6
14885549,22,SAPVoice: How will the Internet of Things work? http://onforb.es/1uXGJ2B  @SAP,1.42E+12,5.37E+17,Forbes Tech News,14885549,15
14885549,15,SAPVoice: Is your business ready for the Internet of things? http://onforb.es/1szm00y  @SAP,1.42E+12,5.33E+17,Forbes Tech News,14885549,6
14885549,18,SAPVoice: Is your business ready for the Internet of things? http://onforb.es/1szm00y  @SAP,1.42E+12,5.32E+17,Forbes Tech News,14885549,11
14885549,11,SAPVoice: Between the cloud and a hard place http://onforb.es/1EkHuUc  @SAP,1.42E+12,5.32E+17,Forbes Tech News,14885549,3
14885549,6,SAPVoice: Data innovators in sports and entertainment http://onforb.es/10dlWeJ  @SAP,1.42E+12,5.29E+17,Forbes Tech News,14885549,3
14885549,9,SAPVoice: Duke educating fans with historic Blue Devil basketball data http://onforb.es/1uKUnlm  @SAP,1.41E+12,5.27E+17,Forbes Tech News,14885549,3
14885549,6,SAPVoice: It's not all about the benjamins--How tech innovations support the global fund http://onforb.es/1taaSLl  @SAP,1.41E+12,5.25E+17,Forbes Tech News,14885549,3
14885549,19,SAPVoice: Why you shouldn't have 'innovation' in your job title http://onforb.es/1vFl2Eq  @SAP,1.41E+12,5.24E+17,Forbes Tech News,14885549,15
14885549,7,SAPVoice: The zen of golf -- analytically speaking http://onforb.es/1qYmRWP  @SAP,1.41E+12,5.22E+17,Forbes Tech News,14885549,7
14885549,22,Oracle beefs up its cloud executive ranks and poaches an SAP alum: http://onforb.es/1yjoA1t ,1.41E+12,5.22E+17,Forbes Tech News,14885549,7
14885549,21,SAP has partnered with late-stage startup Birst to make a land grab in the business intelligence market: http://onforb.es/1oUPXqf ,1.41E+12,5.20E+17,Forbes Tech News,14885549,2
14885549,13,SAPVoice: The truth about mobile technology http://onforb.es/1EpB35j  @SAP,1.41E+12,5.20E+17,Forbes Tech News,14885549,9
14885549,8,SAPVoice: What will it take to end the Ebola crisis? http://onforb.es/YO5nFR  @SAP,1.41E+12,5.17E+17,Forbes Tech News,14885549,3
14885549,11,SAPVoice: Cloud strategy: Disrupt The Market; Not Your Business http://onforb.es/1wSBVKL  @SAP,1.41E+12,5.17E+17,Forbes Tech News,14885549,6
14885549,6,SAPVoice: From hijack alerts to augmented reality--the reinvention of retail http://onforb.es/1sViEnX  @SAP,1.41E+12,5.14E+17,Forbes Tech News,14885549,3
14885549,38,Larry Ellison is out at Oracle. Its new CEOs will look to spend big in a race with SAP. http://onforb.es/XShpOb pic.twitter.com/GEZO47kkci,1.41E+12,5.13E+17,Forbes Tech News,14885549,21
14885549,47,How Oracle and SAP's ticker-tape news will shake up the cloud landscape for years to come. http://onforb.es/1yk1hFF pic.twitter.com/9H1LP7TftB,1.41E+12,5.13E+17,Forbes Tech News,14885549,14
14885549,29,SAP acquires Concur for $8.3 billion: http://onforb.es/1ufyf3M ,1.41E+12,5.13E+17,Forbes Tech News,14885549,7
14885549,13,SAPVoice: How ApplePay will succeed where others have failed http://onforb.es/1uHALSI  @SAP #bestof,1.41E+12,5.12E+17,Forbes Tech News,14885549,11
14885549,9,SAPVoice: Why disruption is the only certainty in business http://onforb.es/1ugDuT5  @SAP,1.41E+12,5.09E+17,Forbes Tech News,14885549,9
14885549,20,SAPVoice: A world-class fan experience almost always starts with data-driven decisions http://onforb.es/1pbpXKU  @SAP,1.41E+12,5.02E+17,Forbes Tech News,14885549,11
14885549,8,SAPVoice: Big data gets personal--wearable tech in your workplace http://onforb.es/1qVCXqq  @SAP,1.41E+12,4.97E+17,Forbes Tech News,14885549,8
14885549,13,SAPVoice: What learning leaders can learn from MOOCs  http://onforb.es/1tvOhqn  @SAP,1.41E+12,4.92E+17,Forbes Tech News,14885549,11
14885549,9,SGI and SAP HANA collaborate for real-time analytics: http://onforb.es/1r27oJ2 ,1.41E+12,4.89E+17,Forbes Tech News,14885549,13
14885549,12,SAPVoice: Shaping the future with big data--are we playing with fire?  http://onforb.es/1n86vOY  @SAP #BestOf,1.41E+12,4.89E+17,Forbes Tech News,14885549,6
14885549,17,SAPVoice: Tesla ranks No. 1 in new social poll on electric cars  http://onforb.es/W5P865  @SAP,1.41E+12,4.89E+17,Forbes Tech News,14885549,8
14885549,5,SAPVoice: Data innovators in sports and entertainment  http://onforb.es/1m9J9XN  @SAP,1.40E+12,4.86E+17,Forbes Tech News,14885549,7
14885549,6,SAPVoice: 5 retailers cashing in on selfies  http://onforb.es/V3Rx0u  @SAP,1.40E+12,4.84E+17,Forbes Tech News,14885549,7
14885549,2,SAPVoice: How Slazenger tennis balls ace the Wimbledon 2014 tournament  http://onforb.es/1l5wXSB  @SAP,1.40E+12,4.81E+17,Forbes Tech News,14885549,1
14885549,3,SAPVoice: Saving Lives On Construction Sites Using The Internet Of Everything #sapphirenow http://onforb.es/1iiqzww  @SAP,1.40E+12,4.79E+17,Forbes Tech News,14885549,3
