favorites,user_id,user_screen_name,user_name,tweet_id,text,created_at,retweets
0,25562270,25562270,Reuters Tech News,9.23E+17,SAP overhauls sales practices as it faces U.S. probe on South Africa http://reut.rs/2ljkZSk ,1.51E+12,1
1,25562270,25562270,Reuters Tech News,9.23E+17,SAP revises sales practices as it faces U.S. probe on South Africa http://reut.rs/2yKRRJb ,1.51E+12,4
1,25562270,25562270,Reuters Tech News,9.21E+17,"Just relax, Europe's tech leader SAP tells investors, fourth quarter will be dynamite http://reut.rs/2x7mqon ",1.51E+12,1
2,25562270,25562270,Reuters Tech News,9.21E+17,SAP profits miss forecasts as cloud shift inflates costs http://reut.rs/2x6pOzR ,1.51E+12,2
1,25562270,25562270,Reuters Tech News,9.21E+17,"SAP third-quarter growth slows on cloud, licenses dip http://reut.rs/2l1jCYs ",1.51E+12,1
6,25562270,25562270,Reuters Tech News,9.12E+17,SAP to buy data specialist Gigya http://reut.rs/2fqcyCP pic.twitter.com/9C8YBWaEZK,1.51E+12,10
0,25562270,25562270,Reuters Tech News,8.96E+17,Cyclicals and ex-divs sap European shares amid earnings flurry http://reut.rs/2wKRYjb pic.twitter.com/scAqbmGCNT,1.50E+12,0
1,25562270,25562270,Reuters Tech News,8.93E+17,SAP says restrictions on new recruitment not a general hiring freeze http://reut.rs/2we28JY ,1.50E+12,3
2,25562270,25562270,Reuters Tech News,8.88E+17,SAP posts second quarter profit below forecast on higher cloud costs http://reut.rs/2gM7TL5 ,1.50E+12,2
0,25562270,25562270,Reuters Tech News,8.87E+17,South African opposition party to file criminal complaint against SAP http://reut.rs/2uAkw1U ,1.50E+12,1
1,25562270,25562270,Reuters Tech News,8.78E+17,"Under pressure, companies including Cisco, IBM and SAP bow to Russian demands to share cyber secrets: http://reut.rs/2tVAIqa  #ReutersCyberpic.twitter.com/27MSkTn13X",1.50E+12,2
2,25562270,25562270,Reuters Tech News,8.59E+17,"Siemens, SAP sign cooperation deals with Saudi Arabia: officials http://reut.rs/2pM7ax0 pic.twitter.com/IpHEGXloO8",1.49E+12,6
2,25562270,25562270,Reuters Tech News,8.59E+17,"Siemens, SAP sign cooperation deals with Saudi Arabia: officials http://reut.rs/2pxwu97 ",1.49E+12,2
4,25562270,25562270,Reuters Tech News,8.57E+17,SAP core profit up 8 percent on acceleration in cloud product sales http://reut.rs/2pZiIKh ,1.49E+12,4
2,25562270,25562270,Reuters Tech News,8.42E+17,SAP pushes to patch risky HANA security flaws before hackers strike http://reut.rs/2mIiCXR ,1.49E+12,3
0,25562270,25562270,Reuters Tech News,8.40E+17,"Canada's OutsideIQ, SAP Ariba partner to tackle compliance, risk http://reut.rs/2lMfpb7 ",1.49E+12,0
0,25562270,25562270,Reuters Tech News,8.40E+17,SAP to offer its business apps on Google Cloud http://reut.rs/2lZaBu6 ,1.49E+12,1
0,25562270,25562270,Reuters Tech News,8.37E+17,SAP CEO McDermott overtakes Daimler's Zetsche in 2016 pay http://reut.rs/2moY87F ,1.49E+12,1
5,25562270,25562270,Reuters Tech News,8.36E+17,Apple and SAP to release tool to build business apps http://reut.rs/2lqVaeO ,1.49E+12,5
3,25562270,25562270,Reuters Tech News,8.26E+17,European tech giant SAP reassures staff alarmed by Trump travel ban http://reut.rs/2kJBjL2 ,1.49E+12,9
1,25562270,25562270,Reuters Tech News,8.24E+17,"SAP raises outlook, says trade uncertainties can help sales http://reut.rs/2jYXLza pic.twitter.com/VzBBNvj1zV",1.49E+12,0
1,25562270,25562270,Reuters Tech News,8.04E+17,SAP CFO says confident on performance for rest of 2016 http://reut.rs/2g6Kmje ,1.48E+12,1
3,25562270,25562270,Reuters Tech News,7.79E+17,SAP and Bosch team up on Internet of Things http://reut.rs/2diU2ta ,1.47E+12,8
2,25562270,25562270,Reuters Tech News,7.64E+17,Europe's biggest software maker SAP ditches annual reviews http://reut.rs/2bmg8Kr ,1.47E+12,9
1,25562270,25562270,Reuters Tech News,7.56E+17,Unexpected high license growth fuels SAP second-quarter operating profit beat http://reut.rs/29Tg6KQ pic.twitter.com/0nR78PjA9O,1.47E+12,6
5,25562270,25562270,Reuters Tech News,7.56E+17,SAP second-quarter operating profit beats expectations on license growth http://reut.rs/29Tth8E ,1.47E+12,6
4,25562270,25562270,Reuters Tech News,7.33E+17,"UPS, SAP team up for on-demand 3D printing network http://reut.rs/204cNyy ",1.46E+12,6
3,25562270,25562270,Reuters Tech News,7.31E+17,SAP CEO says sees HANA enterprise cloud break-even this year http://reut.rs/2205fhS pic.twitter.com/tP11sCURjH,1.46E+12,4
2,25562270,25562270,Reuters Tech News,7.31E+17,SAP CEO says sees HANA enterprise cloud break-even this year http://reut.rs/1ZIc31K ,1.46E+12,9
1,25562270,25562270,Reuters Tech News,7.30E+17,Exclusive: Security bug SAP patched years ago draws U.S. government alert http://reut.rs/1ZF83iy ,1.46E+12,1
4,25562270,25562270,Reuters Tech News,7.28E+17,SAP teams up with Apple to bring SAP's HANA to iOS http://reut.rs/1SPVtMR pic.twitter.com/3TD8N8S2yG,1.46E+12,8
6,25562270,25562270,Reuters Tech News,7.28E+17,SAP teams up with Apple to bring SAP's HANA to iOS http://reut.rs/26XBsdq ,1.46E+12,10
2,25562270,25562270,Reuters Tech News,7.19E+17,SAP first-quarter results fall short as U.S. license sales slow http://reut.rs/25QfF6M pic.twitter.com/VImyhXJ8Cm,1.46E+12,8
0,25562270,25562270,Reuters Tech News,7.19E+17,SAP first-quarter results fall short as U.S. license sales slow http://reut.rs/23iXYyc ,1.46E+12,6
1,25562270,25562270,Reuters Tech News,7.15E+17,"SAP awards hefty option boost to executives, plans 5 percent dividend rise http://reut.rs/22KhRxO ",1.46E+12,3
3,25562270,25562270,Reuters Tech News,7.13E+17,"SAP extends contracts for executive team, including CEO, until 2021 http://reut.rs/21JbzIU ",1.46E+12,6
2,25562270,25562270,Reuters Tech News,6.90E+17,SAP raises 2017 financial targets as cloud shift presses margins http://reut.rs/1JnOpVw ,1.45E+12,4
2,25562270,25562270,Reuters Tech News,6.87E+17,"Renewals and 'cloud' sales boost SAP, but outlook cautious http://reut.rs/1RzbLKA ",1.45E+12,3
4,25562270,25562270,Reuters Tech News,6.82E+17,Exclusive: U.S. ties ex-Panamanian president to SAP software bribery scheme http://reut.rs/1IFllsj pic.twitter.com/2sH5M4vENc,1.45E+12,8
1,25562270,25562270,Reuters Tech News,6.82E+17,Exclusive: U.S. ties ex-Panamanian president to SAP software bribery scheme http://reut.rs/1QZOaCz ,1.45E+12,5
2,25562270,25562270,Reuters Tech News,6.82E+17,Exclusive: U.S. ties ex-Panamanian president to SAP software bribery scheme http://reut.rs/1QX8tkb ,1.45E+12,5
2,25562270,25562270,Reuters Tech News,6.56E+17,SAP CEO says cloud business could beat 2015 targets http://reut.rs/1RTp9pD ,1.45E+12,8
2,25562270,25562270,Reuters Tech News,6.54E+17,SAP third-quarter operating profit beats estimates on mature markets http://reut.rs/1WYLuoT pic.twitter.com/xjIY0JXlro,1.44E+12,3
10,25562270,25562270,Reuters Tech News,6.54E+17,SAP third-quarter operating profit beats estimates http://reut.rs/1Zx2hBD ,1.44E+12,16
2,25562270,25562270,Reuters Tech News,6.45E+17,SAP boss McDermott loses eye after falling down stairs http://reut.rs/1QkbRBa ,1.44E+12,2
2,25562270,25562270,Reuters Tech News,6.44E+17,Germany's SAP working on migrant registration app http://reut.rs/1Nxqimn ,1.44E+12,6
0,25562270,25562270,Reuters Tech News,6.42E+17,SAP CFO says on track to meet 2015 targets http://reut.rs/1Q3Gk6r ,1.44E+12,5
2,25562270,25562270,Reuters Tech News,6.39E+17,New SAP software aims to help companies make sense of data deluge http://reut.rs/1LSJxYr pic.twitter.com/Qlgswb2frv,1.44E+12,6
0,25562270,25562270,Reuters Tech News,6.39E+17,New SAP software aims to help companies make sense of data deluge http://reut.rs/1N0DRul ,1.44E+12,3
4,25562270,25562270,Reuters Tech News,6.26E+17,"Anaplan targets SAP, Oracle in fast-growing business planning market http://reut.rs/1D6qS8m ",1.44E+12,7
1,25562270,25562270,Reuters Tech News,6.23E+17,SAP CFO says H2 pipeline looks very healthy http://reut.rs/1DrNV8k ,1.44E+12,2
1,25562270,25562270,Reuters Tech News,6.23E+17,SAP posts second quarter profit at low end of expectations as cloud weighs http://reut.rs/1CMCPA7 ,1.44E+12,3
0,25562270,25562270,Reuters Tech News,6.01E+17,SAP CEO says he does not believe Salesforce will be sold http://reut.rs/1Lkzbgc ,1.43E+12,4
1,25562270,25562270,Reuters Tech News,5.90E+17,"SAP first quarter profit in line as sales surge, aided by cheap euro http://reut.rs/1E5iDaL ",1.43E+12,5
2,25562270,25562270,Reuters Tech News,5.83E+17,SAP co-founder Klaus Tschira dies http://reut.rs/1xT9qSj ,1.43E+12,0
4,25562270,25562270,Reuters Tech News,5.82E+17,Salesforce aims to surpass SAP on German market: executive tells WiWo http://reut.rs/1xI9q7v ,1.43E+12,5
0,25562270,25562270,Reuters Tech News,5.78E+17,SAP sees procurement services as the cloud's silver lining http://reut.rs/1BufAmD ,1.43E+12,0
0,25562270,25562270,Reuters Tech News,5.74E+17,"SAP to cut 2,250 posts while creating similar number in refocusing http://reut.rs/1CFIOp5 ",1.43E+12,3
1,25562270,25562270,Reuters Tech News,5.63E+17,SAP launches biggest software product overhaul in two decades http://reut.rs/1Ao9wkO ,1.42E+12,5
2,25562270,25562270,Reuters Tech News,5.59E+17,SAP sees high cloud profit potential in long term http://reut.rs/1D2rCXj ,1.42E+12,3
1,25562270,25562270,Reuters Tech News,5.57E+17,SAP cuts profit outlook again as cloud expansion bites http://reut.rs/1umt2MT ,1.42E+12,4
0,25562270,25562270,Reuters Tech News,5.55E+17,SAP reports rise in fourth-quarter operating profit http://reut.rs/14PRQk5 ,1.42E+12,2
2,25562270,25562270,Reuters Tech News,5.41E+17,SAP CEO sees company staying independent in long term -paper http://reut.rs/1wJaruq ,1.42E+12,2
0,25562270,25562270,Reuters Tech News,5.35E+17,SAP CEO rules out big acquisitions in next few years http://reut.rs/1xCshze ,1.42E+12,3
1,25562270,25562270,Reuters Tech News,5.33E+17,"Exclusive: Oracle, SAP settle long-running TomorrowNow lawsuit http://reut.rs/1xCGzhT ",1.42E+12,3
0,25562270,25562270,Reuters Tech News,5.24E+17,SAP cuts profit outlook as more customers switch to cloud http://reut.rs/1olccuE ,1.41E+12,1
0,25562270,25562270,Reuters Tech News,5.13E+17,SAP agrees to buy expense software maker Concur for $7.3 billion http://reut.rs/1o7hWm1 ,1.41E+12,10
1,25562270,25562270,Reuters Tech News,5.13E+17,SAP agrees to buy expense software maker Concur for $7.3 billion http://reut.rs/1o6Zjie ,1.41E+12,8
0,25562270,25562270,Reuters Tech News,5.05E+17,Oracle to face new SAP trial if it rejects new damages award http://reut.rs/1ppYFBr ,1.41E+12,4
0,25562270,25562270,Reuters Tech News,4.95E+17,"Russia wants Apple, SAP to cooperate against foreign spying http://reut.rs/1obqyqq ",1.41E+12,3
1,25562270,25562270,Reuters Tech News,4.90E+17,SAP raises 2014 revenue outlook for cloud services http://reut.rs/1r5ry4V ,1.41E+12,1
0,25562270,25562270,Reuters Tech News,4.69E+17,SAP says no plan to return to having two CEOs http://reut.rs/1m43b4n ,1.40E+12,2
3,25562270,25562270,Reuters Tech News,4.66E+17,Oracle faces scrutiny over $1.3-billion damages verdict against SAP http://reut.rs/1iPj1zt ,1.40E+12,4
0,25562270,25562270,Reuters Tech News,4.63E+17,"SAP's Vishal Sikka steps down, two new board members named http://reut.rs/1kMnlPF ",1.40E+12,3
0,25562270,25562270,Reuters Tech News,4.59E+17,China Mobile books lowest quarterly profit in five years as apps sap revenue http://reut.rs/1k2Ueas ,1.40E+12,3
0,25562270,25562270,Reuters Tech News,4.57E+17,SAP warns exchange rate impact to worsen in second quarter http://reut.rs/1jMdYis ,1.40E+12,3
1,25562270,25562270,Reuters Tech News,4.49E+17,SAP buys U.S. cloud services firm Fieldglass http://reut.rs/1ePq7SF ,1.40E+12,3
0,25562270,25562270,Reuters Tech News,4.27E+17,SAP finance chief says could look at big acquisitions again: report http://reut.rs/1eQnPRX ,1.39E+12,5
0,25562270,25562270,Reuters Tech News,4.26E+17,SAP says move to cloud delays profitability goal http://reut.rs/1ef0dGo ,1.39E+12,3
0,25562270,25562270,Reuters Tech News,4.22E+17,SAP fourth-quarter operating profit growth limited by currency effects http://reut.rs/KNQpJO ,1.39E+12,3
0,25562270,25562270,Reuters Tech News,4.13E+17,BlackBerry names former SAP executive to head key business segment http://reut.rs/JFdA8u ,1.39E+12,5
1,25562270,25562270,Reuters Tech News,4.06E+17,SAP co-CEO Snabe says IT-Airbus does not make sense http://reut.rs/IoWISW ,1.39E+12,0
0,25562270,25562270,Reuters Tech News,4.04E+17,Germany's SAP may speed up shift to the cloud http://reut.rs/1aCuoXf ,1.39E+12,3
1,25562270,25562270,Reuters Tech News,4.04E+17,"SAP debating faster move to cloud, impacting 2015 target http://reut.rs/1aBhOr8 ",1.39E+12,0
1,25562270,25562270,Reuters Tech News,3.94E+17,Blackberry not a strategic fit for us: SAP CFO in magazine http://reut.rs/1am21ds ,1.38E+12,6
0,25562270,25562270,Reuters Tech News,3.92E+17,SAP to wind down software product for small businesses: magazine http://reut.rs/1aZArmj ,1.38E+12,1
2,25562270,25562270,Reuters Tech News,3.86E+17,"Exclusive: Cisco, Google, SAP discussing BlackBerry bids - sources http://reut.rs/18Zbskg ",1.38E+12,13
1,25562270,25562270,Reuters Tech News,3.85E+17,"SAP launches $650 million fund, highlights corporate venture growth http://reut.rs/18NxmGV ",1.38E+12,0
0,25562270,25562270,Reuters Tech News,3.59E+17,Germany's SAP to make McDermott sole CEO from 2014 http://reut.rs/14xfoZ1 ,1.37E+12,0
0,25562270,25562270,Reuters Tech News,3.58E+17,SAP CFO sees no China recovery this year http://reut.rs/14hVEsl ,1.37E+12,0
0,25562270,25562270,Reuters Tech News,3.58E+17,SAP warns China slowdown hurting software sales http://reut.rs/14gvKW2 ,1.37E+12,1
1,25562270,25562270,Reuters Tech News,3.38E+17,SAP says cloud computing specialist Dalgaard to leave http://reut.rs/ZifdPJ ,1.37E+12,1
0,25562270,25562270,Reuters Tech News,3.37E+17,SAP looks to recruit people with autism as programmers http://reut.rs/ZdXwAQ ,1.37E+12,3
1,25562270,25562270,Reuters Tech News,3.25E+17,SAP's cloud computing push stalls in Asia http://reut.rs/14BbZJl ,1.37E+12,2
0,25562270,25562270,Reuters Tech News,2.94E+17,SAP sees profitability rise on new web products http://reut.rs/144iUaV ,1.36E+12,0
0,25562270,25562270,Reuters Tech News,2.91E+17,SAP fourth-quarter operating profit jumps 10 percent http://reut.rs/W7MZAz ,1.36E+12,1
0,25562270,25562270,Reuters Tech News,2.88E+17,SAP CEO says China to become as important as U.S.: paper http://reut.rs/UrRYjR ,1.36E+12,5
0,25562270,25562270,Reuters Tech News,2.75E+17,SAP co-founder sells shares worth more than $155 million http://reut.rs/SE6nEX ,1.35E+12,3
0,25562270,25562270,Reuters Tech News,2.75E+17,SAP co-founder sells shares worth 120 million euros http://reut.rs/SzdkH8 ,1.35E+12,0
0,25562270,25562270,Reuters Tech News,2.72E+17,Software firm SAP mulls Shanghai listing http://reut.rs/Si6fuB ,1.35E+12,2
0,25562270,25562270,Reuters Tech News,2.63E+17,"SAP eyes ""long"" period of high sales growth: report http://reut.rs/RdvtrB ",1.35E+12,1
0,25562270,25562270,Reuters Tech News,2.31E+17,SAP agrees to pay Oracle $306 million in damages http://reut.rs/RjhujJ ,1.34E+12,3
0,25562270,25562270,Reuters Tech News,2.28E+17,SAP keeps outlook as new services accelerate http://reut.rs/POAANS ,1.34E+12,0
0,25562270,25562270,Reuters Tech News,2.24E+17,SAP defies tech gloom with strong software sales http://reut.rs/P3XXWT ,1.34E+12,2
0,25562270,25562270,Reuters Tech News,2.23E+17,SAP says second-quarter software sales at top of target range http://reut.rs/N2hzeN ,1.34E+12,2
0,25562270,25562270,Reuters Tech News,2.05E+17,"SAP to buy Ariba, boosts cloud bet http://reut.rs/JnyOl2 ",1.34E+12,5
0,25562270,25562270,Reuters Tech News,2.05E+17,SAP to buy Ariba for $4.5 billion http://reut.rs/JmGMLh ,1.34E+12,2
0,25562270,25562270,Reuters Tech News,1.98E+17,SAP hands another jobs boost to Irish tech sector http://reut.rs/IoMrPf ,1.34E+12,0
1,25562270,25562270,Reuters Tech News,1.80E+17,SAP aims to become major database software maker http://reut.rs/z0g4ln ,1.33E+12,4
0,25562270,25562270,Reuters Tech News,1.75E+17,Retrial between Oracle and SAP set for June 2012 http://reut.rs/y5PblU ,1.33E+12,0
0,25562270,25562270,Reuters Tech News,1.75E+17,Retrial between Oracle and SAP set for June 2012 http://reut.rs/yGZAx6 ,1.33E+12,0
1,25562270,25562270,Reuters Tech News,1.70E+17,"Oracle, SAP face June retrial or a long wait http://reut.rs/xAXHuB ",1.33E+12,1
0,25562270,25562270,Reuters Tech News,1.67E+17,Oracle seeks new trial against SAP over downloads http://reut.rs/ztDZei ,1.33E+12,4
0,25562270,25562270,Reuters Tech News,1.64E+17,SAP may license HANA to Oracle in future: co-CEO http://reut.rs/zXDzf7 ,1.33E+12,1
0,25562270,25562270,Reuters Tech News,1.62E+17,SAP sees 2012 operating profit rising up to 11.5 percent http://reut.rs/wmzvht ,1.33E+12,0
0,25562270,25562270,Reuters Tech News,1.55E+17,Oracle can't appeal SAP order right away: judge http://reut.rs/yttyTN ,1.33E+12,0
1,25562270,25562270,Reuters Tech News,1.44E+17,"Analysis: SAP's new cloud czar to take on Salesforce, Oracle http://reut.rs/rM4AiV ",1.32E+12,1
0,25562270,25562270,Reuters Tech News,1.44E+17,Cloud stocks jump on SAP bid for SuccessFactors http://reut.rs/sRoH0D ,1.32E+12,0
1,25562270,25562270,Reuters Tech News,1.44E+17,SAP splashes out in cloud-computing frenzy http://reut.rs/vxoCy1 ,1.32E+12,0
0,25562270,25562270,Reuters Tech News,1.44E+17,SAP to buy SuccessFactors for $3.4 billion http://reut.rs/rwv40q ,1.32E+12,1
0,25562270,25562270,Reuters Tech News,1.43E+17,SAP to buy SuccessFactors for $3.4 billion http://reut.rs/szKXVY ,1.32E+12,3
0,25562270,25562270,Reuters Tech News,1.43E+17,SAP to bid $40 a share for SuccessFactors http://reut.rs/vzVLew ,1.32E+12,1
0,25562270,25562270,Reuters Tech News,1.29E+17,SAP mulls share buyback as 9-month cash flow jumps http://reut.rs/rK0LhW ,1.32E+12,0
0,25562270,25562270,Reuters Tech News,1.14E+17,SAP subsidiary pleads guilty in Oracle case http://reut.rs/oqlEsQ ,1.32E+12,0
0,25562270,25562270,Reuters Tech News,1.14E+17,SAP subsidiary pleads guilty in Oracle case http://reut.rs/pOoW9c ,1.32E+12,0
1,25562270,25562270,Reuters Tech News,1.13E+17,Exclusive: SAP will pay $20 million in Oracle criminal case http://reut.rs/oHbCe8 ,1.32E+12,0
0,25562270,25562270,Reuters Tech News,1.12E+17,SAP says reaches plea deal in Oracle criminal case http://reut.rs/qJWGkd ,1.32E+12,1
0,25562270,25562270,Reuters Tech News,1.12E+17,SAP says reaches plea deal in Oracle criminal case http://reut.rs/oONpcM ,1.32E+12,0
0,25562270,25562270,Reuters Tech News,1.09E+17,Judge rejects Oracle $1.3 billion verdict against SAP http://reut.rs/oinC6Y ,1.31E+12,1
2,25562270,25562270,Reuters Tech News,9.93E+16,Security expert warns of way to attack SAP systems http://reut.rs/oQhDcl,1.31E+12,1
0,25562270,25562270,Reuters Tech News,9.11E+16,SAP seeks to cut $1.3 billion Oracle verdict http://reut.rs/njQsi5,1.31E+12,0
0,25562270,25562270,Reuters Tech News,5.53E+16,"Software seeks acquisitions, improved ties with SAP http://dlvr.it/MXJTT",1.30E+12,0
0,25562270,25562270,Reuters Tech News,2.77E+16,"SAP sets ambitious goals, faces restructuring: report http://dlvr.it/DfPw5",1.30E+12,0
0,25562270,25562270,Reuters Tech News,2.56E+16,SAP software sales jump outshines law suit drag http://dlvr.it/DGClc,1.29E+12,0
0,25562270,25562270,Reuters Tech News,2.01E+16,SAP must pay Oracle some interest on $1.3 billion verdict http://dlvr.it/CJ938,1.29E+12,0
0,25562270,25562270,Reuters Tech News,1.34E+16,Oracle seeks $211 million more from SAP http://dlvr.it/B81d2,1.29E+12,2
0,25562270,25562270,Reuters Tech News,1.07E+16,SAP open to expanding cooperation with HP: paper http://dlvr.it/9fwzJ,1.29E+12,1
0,25562270,25562270,Reuters Tech News,7.40E+15,Oracle ruling tarnishes SAP's U.S. reputation http://dlvr.it/95MwQ,1.29E+12,0
0,25562270,25562270,Reuters Tech News,7.24E+15,SAP to pay Oracle $1.3 billion in landmark decision http://dlvr.it/93wXL,1.29E+12,0
0,25562270,25562270,Reuters Tech News,4.70E+15,"Oracle should get $40.6 million at most, says SAP expert http://dlvr.it/8fptB",1.29E+12,0
0,25562270,25562270,Reuters Tech News,4.70E+15,"Oracle should get $40.6 million at most, says SAP expert http://dlvr.it/8fnwW",1.29E+12,0
0,25562270,25562270,Reuters Tech News,4.24E+15,SAP co-CEO testifies in defense of Oracle claims http://dlvr.it/8Zvsk,1.29E+12,0
0,25562270,25562270,Reuters Tech News,3.94E+15,SAP expects its co-CEO to testify http://dlvr.it/8XNN0,1.29E+12,2
0,25562270,25562270,Reuters Tech News,3.21E+15,Oracle witness: TomorrowNow downloads up under SAP http://dlvr.it/8S7pk,1.29E+12,1
0,25562270,25562270,Reuters Tech News,1.81E+15,SAP grills Oracle as Apotheker absent from trial http://dlvr.it/8DnZM,1.29E+12,2
0,25562270,25562270,Reuters Tech News,1.69E+15,Oracle CEO to take stand in high-profile SAP trial http://dlvr.it/8Cx27,1.29E+12,2
0,25562270,25562270,Reuters Tech News,6.92E+14,SAP to get its shot at Ellison in high-stakes trial http://reut.rs/d55cMa,1.29E+12,0
0,25562270,25562270,Reuters Tech News,29680508070,Oracle CEO Ellison to testify Monday in SAP trial http://reut.rs/9kntfb,1.29E+12,0
0,25562270,25562270,Reuters Tech News,29598458685,SAP agrees to pay $120 million to Oracle: sources http://reut.rs/axKqtX,1.29E+12,0
0,25562270,25562270,Reuters Tech News,29488787841,Oracle set to begin SAP trial opening statements http://reut.rs/bHwUSg,1.29E+12,1
0,25562270,25562270,Reuters Tech News,29373036277,"Oracle finally gets SAP to trial, and maybe HP CEO http://reut.rs/9DcQ1u",1.29E+12,1
0,25562270,25562270,Reuters Tech News,17349766469,U.S. company lodges EU antitrust complaint vs SAP http://link.reuters.com/buc84m,1.28E+12,1
0,25562270,25562270,Reuters Tech News,13023750298,SAP to release delayed Web software in July http://link.reuters.com/rad89j,1.27E+12,0
0,25562270,25562270,Reuters Tech News,8810273531,Surprise CEO exit puts SAP shares under pressure http://link.reuters.com/pyr38h,1.27E+12,0
0,25562270,25562270,Reuters Tech News,5198877998,"Nokia, SAP form anti-piracy services firm http://link.reuters.com/can26f",1.26E+12,0
0,25562270,25562270,Reuters Tech News,1873264395,SAP's Business ByDesign coming to mobile devices http://r.reuters.com/ruq85c,1.24E+12,0
0,25562270,25562270,Reuters Tech News,1772907362,Microsoft CEO says talk of SAP buy are rumors http://r.reuters.com/ken45c,1.24E+12,0
